timestamp,energy_consumption_kwh,temperature_celsius,humidity_percent,production_rate,operating_status,weather_condition,energy_cost_per_kwh,downtime_minutes,load_factor,maintenance_alert
2024-07-13 06:00:00,28.11,4.0,35.0,199,1,0,0.103,9,0.0,0
2024-07-13 07:00:00,11.88,32.2,83.5,59,0,0,0.103,0,0.61,0
2024-07-13 08:00:00,14.67,34.1,83.4,51,0,0,0.2,0,0.53,0
2024-07-13 09:00:00,11.85,15.7,78.4,160,0,2,0.144,0,0.64,0
2024-07-13 10:00:00,4.97,-8.3,25.1,129,0,2,0.153,0,0.81,0
2024-07-13 11:00:00,19.39,3.8,77.8,113,0,0,0.114,0,0.53,0
2024-07-13 12:00:00,16.42,4.4,69.9,171,1,2,0.149,27,0.0,1
2024-07-13 13:00:00,24.37,-3.1,44.6,152,0,3,0.134,0,0.8,0
2024-07-13 14:00:00,12.19,-7.4,24.5,126,1,1,0.16,25,0.0,1
2024-07-13 15:00:00,11.91,6.8,32.5,51,2,2,0.114,0,0.0,0
2024-07-13 16:00:00,11.3,20.1,87.0,96,1,1,0.12,10,0.0,0
2024-07-13 17:00:00,27.22,27.9,55.4,190,0,3,0.172,0,0.72,0
2024-07-13 18:00:00,10.2,17.8,31.9,100,0,1,0.159,0,0.8,0
2024-07-13 19:00:00,5.41,16.4,72.0,90,0,3,0.107,0,0.57,0
2024-07-13 20:00:00,9.31,25.7,24.5,145,1,3,0.125,18,0.0,0
2024-07-13 21:00:00,6.36,19.1,48.1,77,0,3,0.145,0,0.84,0
2024-07-13 22:00:00,12.73,25.4,28.7,65,0,3,0.1,0,0.86,0
2024-07-13 23:00:00,5.14,19.7,52.8,66,1,3,0.176,2,0.0,0
2024-07-14 00:00:00,16.7,-6.8,82.7,104,0,2,0.174,0,0.88,0
2024-07-14 01:00:00,13.3,-7.0,89.3,50,0,2,0.151,0,0.86,0
2024-07-14 02:00:00,6.39,23.3,78.1,58,2,3,0.137,0,0.0,0
2024-07-14 03:00:00,13.54,26.0,73.8,119,0,3,0.14,0,0.98,0
2024-07-14 04:00:00,13.62,8.7,73.5,157,2,2,0.131,0,0.0,0
2024-07-14 05:00:00,20.88,18.8,76.5,112,0,2,0.115,0,0.94,0
2024-07-14 06:00:00,21.31,13.6,27.5,155,0,3,0.133,0,0.93,0
2024-07-14 07:00:00,10.62,-2.9,69.8,141,0,2,0.126,0,0.53,0
2024-07-14 08:00:00,4.96,11.7,47.4,99,0,3,0.123,0,0.74,0
2024-07-14 09:00:00,13.29,26.4,85.1,117,0,3,0.14,0,0.98,0
2024-07-14 10:00:00,9.57,33.3,33.3,53,0,2,0.182,0,0.91,0
2024-07-14 11:00:00,15.48,20.8,53.0,196,1,1,0.181,22,0.0,1
2024-07-14 12:00:00,18.95,0.2,50.0,190,0,3,0.183,0,0.69,0
2024-07-14 13:00:00,20.61,14.7,39.5,137,0,3,0.179,0,0.91,0
2024-07-14 14:00:00,7.13,-7.4,54.1,131,0,1,0.167,0,0.66,0
2024-07-14 15:00:00,10.08,24.9,24.6,65,0,0,0.112,0,0.78,0
2024-07-14 16:00:00,10.08,17.3,52.4,138,1,1,0.103,30,0.0,1
2024-07-14 17:00:00,22.43,19.8,80.9,185,1,1,0.189,24,0.0,1
2024-07-14 18:00:00,15.77,31.8,51.5,108,0,0,0.14,0,0.96,0
2024-07-14 19:00:00,5.33,15.3,72.7,152,2,2,0.158,0,0.0,0
2024-07-14 20:00:00,4.42,23.4,38.0,109,0,1,0.174,0,0.67,0
2024-07-14 21:00:00,5.3,9.3,59.3,84,0,3,0.11,0,0.98,0
2024-07-14 22:00:00,6.36,5.3,37.9,167,1,2,0.117,20,0.0,0
2024-07-14 23:00:00,12.03,9.4,43.9,123,0,1,0.17,0,0.82,0
2024-07-15 00:00:00,20.29,12.2,77.0,129,0,3,0.159,0,0.56,0
2024-07-15 01:00:00,7.11,8.3,64.4,184,0,3,0.102,0,0.97,0
2024-07-15 02:00:00,12.35,22.9,30.7,122,1,0,0.119,9,0.0,0
2024-07-15 03:00:00,19.41,-9.5,47.4,170,2,1,0.195,0,0.0,0
2024-07-15 04:00:00,10.18,24.6,36.1,117,0,3,0.152,0,0.6,0
2024-07-15 05:00:00,9.5,27.5,31.8,120,2,3,0.158,0,0.0,0
2024-07-15 06:00:00,17.96,-4.5,63.7,88,1,1,0.169,21,0.0,1
2024-07-15 07:00:00,11.08,26.6,50.7,125,0,0,0.133,0,0.83,0
2024-07-15 08:00:00,7.13,13.3,53.1,154,0,0,0.167,0,0.86,0
2024-07-15 09:00:00,14.0,-1.2,73.2,55,0,3,0.117,0,0.73,0
2024-07-15 10:00:00,24.97,29.4,54.1,193,0,1,0.122,0,0.53,0
2024-07-15 11:00:00,9.29,-7.3,88.1,180,0,1,0.186,0,0.66,0
2024-07-15 12:00:00,10.03,-8.2,36.9,66,0,2,0.111,0,0.96,0
2024-07-15 13:00:00,14.45,30.5,30.4,83,0,1,0.146,0,0.99,0
2024-07-15 14:00:00,11.05,-7.5,53.0,158,0,2,0.173,0,0.56,0
2024-07-15 15:00:00,15.2,18.3,86.4,170,2,0,0.145,0,0.0,0
2024-07-15 16:00:00,10.94,12.3,49.1,96,0,0,0.146,0,1.0,0
2024-07-15 17:00:00,5.53,-4.8,40.0,50,0,2,0.154,0,0.5,0
2024-07-15 18:00:00,24.76,31.4,57.2,170,0,0,0.134,0,0.57,0
2024-07-15 19:00:00,5.62,-1.3,53.0,142,1,2,0.178,7,0.0,0
2024-07-15 20:00:00,19.9,25.6,69.1,117,0,2,0.155,0,0.74,0
2024-07-15 21:00:00,15.0,13.8,32.7,146,0,0,0.154,0,0.88,0
2024-07-15 22:00:00,12.68,5.7,26.5,87,2,1,0.179,0,0.0,0
2024-07-15 23:00:00,17.77,33.6,26.3,123,0,2,0.16,0,0.51,0
2024-07-16 00:00:00,18.22,22.3,21.8,120,0,3,0.172,0,0.84,0
2024-07-16 01:00:00,14.34,-4.6,84.3,56,0,0,0.19,0,0.68,0
2024-07-16 02:00:00,6.17,12.1,28.0,156,1,1,0.106,2,0.0,0
2024-07-16 03:00:00,14.0,15.6,42.5,111,0,2,0.159,0,0.95,0
2024-07-16 04:00:00,18.04,29.7,70.3,111,0,3,0.1,0,0.51,0
2024-07-16 05:00:00,24.06,10.6,65.8,188,1,2,0.145,27,0.0,1
2024-07-16 06:00:00,6.58,32.3,77.0,133,0,3,0.144,0,1.0,0
2024-07-16 07:00:00,8.84,8.4,47.0,103,2,0,0.149,0,0.0,0
2024-07-16 08:00:00,16.42,22.8,23.3,89,0,0,0.192,0,0.89,0
2024-07-16 09:00:00,9.8,31.2,26.6,75,1,1,0.107,12,0.0,0
2024-07-16 10:00:00,9.99,27.7,86.7,128,0,0,0.154,0,0.65,0
2024-07-16 11:00:00,23.31,7.0,53.4,180,0,2,0.115,0,0.58,0
2024-07-16 12:00:00,15.51,-0.9,23.7,117,1,1,0.119,24,0.0,1
2024-07-16 13:00:00,14.99,9.7,68.0,168,0,3,0.191,0,0.88,0
2024-07-16 14:00:00,14.92,2.3,29.1,63,0,2,0.14,0,0.69,0
2024-07-16 15:00:00,8.81,26.5,20.7,57,0,2,0.171,0,0.92,0
2024-07-16 16:00:00,13.61,29.8,52.6,55,0,1,0.104,0,0.65,0
2024-07-16 17:00:00,19.34,-9.5,31.6,148,0,1,0.1,0,0.76,0
2024-07-16 18:00:00,19.69,8.6,28.6,163,0,2,0.169,0,0.86,0
2024-07-16 19:00:00,20.01,24.4,42.0,101,0,2,0.107,0,0.82,0
2024-07-16 20:00:00,11.2,33.7,35.7,165,0,3,0.158,0,0.89,0
2024-07-16 21:00:00,11.16,4.8,78.6,184,0,3,0.187,0,0.63,0
2024-07-16 22:00:00,7.32,17.8,45.0,60,0,1,0.135,0,0.75,0
2024-07-16 23:00:00,14.66,28.0,73.2,162,0,3,0.128,0,0.93,0
2024-07-17 00:00:00,20.88,29.2,51.8,176,0,1,0.137,0,0.57,0
2024-07-17 01:00:00,16.15,4.5,67.7,98,0,3,0.185,0,0.51,0
2024-07-17 02:00:00,14.87,11.9,39.2,99,0,0,0.125,0,0.78,0
2024-07-17 03:00:00,11.72,22.0,73.9,182,0,2,0.109,0,0.61,0
2024-07-17 04:00:00,7.13,17.0,22.8,118,0,1,0.2,0,0.69,0
2024-07-17 05:00:00,18.79,12.3,20.8,179,2,3,0.133,0,0.0,0
2024-07-17 06:00:00,28.73,13.9,56.8,195,0,1,0.127,0,0.79,0
2024-07-17 07:00:00,6.16,7.2,49.5,152,1,0,0.169,3,0.0,0
2024-07-17 08:00:00,14.07,-1.2,52.8,157,1,2,0.147,3,0.0,0
2024-07-17 09:00:00,12.86,6.9,37.0,130,0,2,0.105,0,0.62,0
2024-07-17 10:00:00,14.83,25.3,79.0,92,0,2,0.163,0,0.91,0
2024-07-17 11:00:00,7.74,-4.2,56.8,164,1,3,0.178,30,0.0,1
2024-07-17 12:00:00,14.69,13.4,76.7,75,0,2,0.147,0,0.75,0
2024-07-17 13:00:00,15.36,-8.7,56.6,107,0,1,0.123,0,0.99,0
2024-07-17 14:00:00,12.94,33.9,39.8,68,2,3,0.103,0,0.0,0
2024-07-17 15:00:00,25.39,20.0,63.7,196,2,1,0.13,0,0.0,0
2024-07-17 16:00:00,12.36,29.5,80.1,68,1,1,0.147,20,0.0,0
2024-07-17 17:00:00,22.15,17.8,71.1,126,1,2,0.112,28,0.0,1
2024-07-17 18:00:00,13.08,4.1,74.7,148,1,3,0.167,23,0.0,1
2024-07-17 19:00:00,12.86,-4.0,69.6,74,1,3,0.159,11,0.0,0
2024-07-17 20:00:00,13.99,24.4,81.6,62,0,0,0.113,0,0.87,0
2024-07-17 21:00:00,14.01,10.2,43.4,55,1,1,0.156,15,0.0,0
2024-07-17 22:00:00,18.32,12.6,74.9,185,0,2,0.186,0,0.55,0
2024-07-17 23:00:00,10.76,24.9,31.5,183,0,3,0.118,0,0.62,0
2024-07-18 00:00:00,6.29,22.9,65.9,64,1,2,0.127,3,0.0,0
2024-07-18 01:00:00,9.15,-5.5,49.0,82,2,1,0.115,0,0.0,0
2024-07-18 02:00:00,8.07,27.6,79.7,181,1,0,0.127,27,0.0,1
2024-07-18 03:00:00,6.61,23.1,80.9,157,0,0,0.19,0,0.53,0
2024-07-18 04:00:00,22.06,18.5,21.5,134,2,3,0.135,0,0.0,0
2024-07-18 05:00:00,11.33,19.2,32.9,148,2,1,0.175,0,0.0,0
2024-07-18 06:00:00,16.36,33.8,89.4,93,1,3,0.185,20,0.0,0
2024-07-18 07:00:00,9.98,33.6,22.8,197,2,1,0.105,0,0.0,0
2024-07-18 08:00:00,18.45,12.6,87.1,177,0,3,0.156,0,0.91,0
2024-07-18 09:00:00,18.05,31.8,68.9,97,0,3,0.118,0,0.75,0
2024-07-18 10:00:00,8.58,6.4,43.3,131,0,0,0.189,0,0.73,0
2024-07-18 11:00:00,23.19,13.9,39.3,139,0,2,0.161,0,0.5,0
2024-07-18 12:00:00,19.79,2.1,90.0,102,0,1,0.154,0,0.78,0
2024-07-18 13:00:00,14.75,30.6,69.6,56,0,3,0.148,0,0.99,0
2024-07-18 14:00:00,5.29,14.3,65.1,99,1,2,0.161,27,0.0,1
2024-07-18 15:00:00,13.6,24.5,50.8,126,0,2,0.139,0,0.98,0
2024-07-18 16:00:00,3.99,11.4,28.8,79,0,3,0.177,0,0.77,0
2024-07-18 17:00:00,20.39,-9.9,46.8,119,0,3,0.195,0,0.53,0
2024-07-18 18:00:00,17.45,-4.4,20.3,95,0,1,0.107,0,0.55,0
2024-07-18 19:00:00,21.84,0.2,84.2,191,0,1,0.162,0,0.89,0
2024-07-18 20:00:00,7.15,21.2,72.2,176,0,0,0.159,0,0.88,0
2024-07-18 21:00:00,8.85,15.5,20.8,140,0,1,0.196,0,0.85,0
2024-07-18 22:00:00,7.71,21.0,66.2,155,0,0,0.1,0,0.72,0
2024-07-18 23:00:00,9.08,10.0,76.8,163,0,0,0.128,0,0.54,0
2024-07-19 00:00:00,11.82,8.0,37.9,188,0,0,0.125,0,0.62,0
2024-07-19 01:00:00,9.9,4.4,57.6,80,1,1,0.106,2,0.0,0
2024-07-19 02:00:00,8.02,9.2,79.2,186,0,1,0.194,0,0.65,0
2024-07-19 03:00:00,3.94,-9.3,37.7,54,0,0,0.157,0,0.66,0
2024-07-19 04:00:00,12.65,26.3,71.3,120,0,2,0.156,0,0.8,0
2024-07-19 05:00:00,12.83,2.2,29.8,156,0,0,0.109,0,0.66,0
2024-07-19 06:00:00,7.53,14.9,57.8,154,1,3,0.101,21,0.0,1
2024-07-19 07:00:00,12.8,-6.0,22.5,146,1,0,0.139,23,0.0,1
2024-07-19 08:00:00,12.15,0.9,35.1,135,0,2,0.109,0,0.61,0
2024-07-19 09:00:00,18.33,8.3,26.6,110,0,0,0.168,0,0.69,0
2024-07-19 10:00:00,5.03,-3.2,33.6,70,0,1,0.116,0,0.71,0
2024-07-19 11:00:00,24.22,1.1,81.9,150,0,2,0.169,0,0.9,0
2024-07-19 12:00:00,6.55,1.5,66.6,166,0,2,0.196,0,0.84,0
2024-07-19 13:00:00,5.7,4.3,74.1,168,0,3,0.138,0,0.95,0
2024-07-19 14:00:00,11.81,1.8,66.8,142,1,1,0.139,23,0.0,1
2024-07-19 15:00:00,6.17,23.6,83.7,85,0,3,0.128,0,0.74,0
2024-07-19 16:00:00,22.97,17.6,52.7,172,2,0,0.177,0,0.0,0
2024-07-19 17:00:00,5.87,8.2,22.8,65,0,3,0.149,0,0.96,0
2024-07-19 18:00:00,22.05,15.5,57.1,183,0,0,0.115,0,0.57,0
2024-07-19 19:00:00,16.93,5.5,89.6,88,0,0,0.168,0,0.7,0
2024-07-19 20:00:00,16.71,15.0,41.2,126,1,3,0.142,24,0.0,1
2024-07-19 21:00:00,13.53,-4.6,35.1,97,0,3,0.169,0,0.55,0
2024-07-19 22:00:00,12.07,26.4,77.7,55,1,0,0.168,26,0.0,1
2024-07-19 23:00:00,10.21,0.4,84.4,146,2,2,0.118,0,0.0,0
2024-07-20 00:00:00,19.5,18.7,45.5,106,1,3,0.146,7,0.0,0
2024-07-20 01:00:00,9.37,-2.6,87.0,53,0,2,0.152,0,0.69,0
2024-07-20 02:00:00,4.05,27.6,40.1,92,0,0,0.15,0,0.96,0
2024-07-20 03:00:00,21.74,2.3,38.6,175,1,0,0.178,20,0.0,0
2024-07-20 04:00:00,8.64,9.6,78.4,156,0,1,0.137,0,0.7,0
2024-07-20 05:00:00,7.76,4.1,35.2,65,2,3,0.102,0,0.0,0
2024-07-20 06:00:00,9.97,21.7,67.9,78,0,0,0.132,0,0.72,0
2024-07-20 07:00:00,21.35,32.1,62.2,172,0,0,0.123,0,0.55,0
2024-07-20 08:00:00,20.11,-6.3,53.0,160,0,3,0.177,0,0.86,0
2024-07-20 09:00:00,14.41,31.1,23.6,63,0,3,0.166,0,0.59,0
2024-07-20 10:00:00,7.99,20.7,55.8,64,0,0,0.125,0,0.73,0
2024-07-20 11:00:00,19.12,0.8,25.8,118,0,3,0.159,0,0.68,0
2024-07-20 12:00:00,13.49,10.1,80.5,196,0,3,0.138,0,0.88,0
2024-07-20 13:00:00,14.4,-1.0,66.1,163,0,1,0.15,0,0.89,0
2024-07-20 14:00:00,5.78,34.7,78.2,76,0,2,0.122,0,0.7,0
2024-07-20 15:00:00,23.5,22.4,55.7,155,0,3,0.105,0,0.63,0
2024-07-20 16:00:00,9.26,-0.1,72.1,62,0,2,0.102,0,0.89,0
2024-07-20 17:00:00,8.9,6.3,38.2,157,1,1,0.195,4,0.0,0
2024-07-20 18:00:00,10.81,32.4,25.4,180,0,3,0.165,0,0.84,0
2024-07-20 19:00:00,21.95,8.8,59.8,188,0,3,0.195,0,0.86,0
2024-07-20 20:00:00,6.74,-5.0,70.2,165,1,1,0.15,8,0.0,0
2024-07-20 21:00:00,4.29,13.7,74.5,105,0,3,0.187,0,0.83,0
2024-07-20 22:00:00,6.6,-8.6,31.2,185,1,3,0.177,5,0.0,0
2024-07-20 23:00:00,8.19,-2.3,23.2,164,2,1,0.156,0,0.0,0
2024-07-21 00:00:00,19.95,12.3,37.2,109,0,0,0.185,0,0.66,0
2024-07-21 01:00:00,23.75,11.4,56.2,195,1,0,0.143,28,0.0,1
2024-07-21 02:00:00,18.88,14.6,48.9,133,0,2,0.156,0,0.91,0
2024-07-21 03:00:00,20.53,-7.6,83.3,140,0,1,0.182,0,0.57,0
2024-07-21 04:00:00,19.68,1.9,88.6,105,0,1,0.123,0,0.72,0
2024-07-21 05:00:00,5.98,-3.0,38.4,72,0,2,0.108,0,0.79,0
2024-07-21 06:00:00,15.13,0.8,89.5,147,0,0,0.136,0,0.96,0
2024-07-21 07:00:00,13.16,17.9,28.9,120,0,1,0.144,0,0.88,0
2024-07-21 08:00:00,16.46,21.2,46.0,186,0,2,0.152,0,0.71,0
2024-07-21 09:00:00,18.67,-5.2,83.4,153,0,0,0.147,0,0.78,0
2024-07-21 10:00:00,16.81,-0.4,57.1,111,0,3,0.153,0,0.74,0
2024-07-21 11:00:00,18.7,10.8,73.3,133,0,2,0.175,0,0.62,0
2024-07-21 12:00:00,12.47,17.8,74.5,92,0,1,0.178,0,0.93,0
2024-07-21 13:00:00,12.05,-2.2,41.4,77,0,3,0.129,0,0.97,0
2024-07-21 14:00:00,20.9,-1.3,45.0,110,0,0,0.119,0,0.72,0
2024-07-21 15:00:00,9.18,4.1,76.7,107,0,0,0.116,0,0.97,0
2024-07-21 16:00:00,10.51,4.3,71.9,143,0,0,0.118,0,0.9,0
2024-07-21 17:00:00,17.39,-7.5,43.2,111,0,0,0.151,0,0.84,0
2024-07-21 18:00:00,5.27,-7.0,72.5,56,0,3,0.181,0,0.78,0
2024-07-21 19:00:00,8.36,23.3,34.9,62,0,2,0.18,0,0.96,0
2024-07-21 20:00:00,6.37,0.2,75.5,122,0,0,0.143,0,0.97,0
2024-07-21 21:00:00,8.43,32.5,40.8,138,0,0,0.115,0,0.74,0
2024-07-21 22:00:00,5.0,-5.9,45.0,134,0,1,0.126,0,0.95,0
2024-07-21 23:00:00,15.43,10.1,25.2,115,2,3,0.196,0,0.0,0
2024-07-22 00:00:00,27.41,10.9,63.7,193,0,0,0.142,0,0.83,0
2024-07-22 01:00:00,10.13,9.8,87.3,68,0,1,0.189,0,0.75,0
2024-07-22 02:00:00,24.38,20.1,47.0,161,1,0,0.165,0,0.0,0
2024-07-22 03:00:00,20.6,-9.1,21.1,178,1,3,0.111,30,0.0,1
2024-07-22 04:00:00,10.22,22.2,42.5,62,0,0,0.117,0,0.62,0
2024-07-22 05:00:00,7.27,9.7,66.6,124,0,0,0.128,0,0.6,0
2024-07-22 06:00:00,14.89,28.8,65.4,159,1,3,0.195,27,0.0,1
2024-07-22 07:00:00,16.88,23.1,85.3,149,0,3,0.114,0,0.84,0
2024-07-22 08:00:00,16.35,-0.9,44.2,169,0,2,0.116,0,0.51,0
2024-07-22 09:00:00,4.06,4.7,77.7,91,2,3,0.111,0,0.0,0
2024-07-22 10:00:00,25.67,26.3,41.4,170,0,0,0.138,0,0.9,0
2024-07-22 11:00:00,21.45,1.6,24.3,137,1,2,0.193,17,0.0,0
2024-07-22 12:00:00,3.89,21.9,73.9,89,0,0,0.175,0,0.74,0
2024-07-22 13:00:00,8.96,10.4,57.8,115,0,3,0.17,0,0.65,0
2024-07-22 14:00:00,20.28,15.1,29.6,174,1,2,0.119,22,0.0,1
2024-07-22 15:00:00,8.12,-2.3,21.7,173,0,0,0.123,0,0.61,0
2024-07-22 16:00:00,14.98,4.7,23.8,58,0,1,0.112,0,0.85,0
2024-07-22 17:00:00,4.86,14.1,58.7,71,0,3,0.124,0,0.89,0
2024-07-22 18:00:00,11.02,10.9,52.0,73,0,3,0.143,0,0.9,0
2024-07-22 19:00:00,16.57,23.7,42.2,95,1,2,0.152,19,0.0,0
2024-07-22 20:00:00,13.18,18.2,80.6,127,0,3,0.176,0,0.81,0
2024-07-22 21:00:00,7.3,9.2,75.2,157,0,0,0.158,0,0.52,0
2024-07-22 22:00:00,9.77,-3.0,61.9,119,0,2,0.126,0,0.98,0
2024-07-22 23:00:00,17.5,6.5,59.5,179,2,1,0.106,0,0.0,0
2024-07-23 00:00:00,12.22,20.3,55.9,142,0,0,0.107,0,0.65,0
2024-07-23 01:00:00,6.42,29.8,32.2,71,0,3,0.121,0,0.95,0
2024-07-23 02:00:00,19.46,21.5,81.7,109,0,1,0.193,0,0.74,0
2024-07-23 03:00:00,8.71,11.4,78.0,87,0,3,0.102,0,0.67,0
2024-07-23 04:00:00,22.43,22.2,28.7,171,0,2,0.182,0,0.55,0
2024-07-23 05:00:00,14.41,-5.6,33.9,197,0,1,0.153,0,0.74,0
2024-07-23 06:00:00,19.56,28.4,30.0,158,0,1,0.155,0,0.87,0
2024-07-23 07:00:00,5.39,5.4,53.0,142,1,2,0.112,6,0.0,0
2024-07-23 08:00:00,5.94,6.9,53.7,121,0,1,0.182,0,0.97,0
2024-07-23 09:00:00,13.69,16.8,23.7,73,0,0,0.122,0,0.87,0
2024-07-23 10:00:00,7.61,9.5,23.7,80,0,2,0.143,0,0.87,0
2024-07-23 11:00:00,7.26,-4.0,40.1,172,0,2,0.162,0,0.74,0
2024-07-23 12:00:00,14.39,31.8,71.8,75,0,2,0.116,0,0.63,0
2024-07-23 13:00:00,15.77,13.1,20.9,76,0,2,0.178,0,0.53,0
2024-07-23 14:00:00,7.11,28.2,20.3,144,1,1,0.106,5,0.0,0
2024-07-23 15:00:00,6.93,11.6,74.9,102,0,0,0.177,0,0.59,0
2024-07-23 16:00:00,22.03,34.6,79.7,179,1,3,0.159,7,0.0,0
2024-07-23 17:00:00,10.23,0.9,28.3,80,0,1,0.14,0,0.84,0
2024-07-23 18:00:00,17.43,-2.3,59.3,131,0,1,0.13,0,0.89,0
2024-07-23 19:00:00,6.65,9.4,31.4,87,0,2,0.128,0,0.58,0
2024-07-23 20:00:00,17.15,15.3,86.4,87,0,1,0.132,0,0.93,0
2024-07-23 21:00:00,27.26,32.9,40.6,195,0,3,0.2,0,0.9,0
2024-07-23 22:00:00,14.59,7.6,62.6,197,1,2,0.2,30,0.0,1
2024-07-23 23:00:00,6.78,-6.9,82.5,161,0,0,0.104,0,0.97,0
2024-07-24 00:00:00,26.57,29.0,45.3,175,0,1,0.186,0,0.95,0
2024-07-24 01:00:00,20.77,16.8,87.1,145,0,3,0.194,0,0.64,0
2024-07-24 02:00:00,14.34,13.9,80.7,116,1,2,0.18,24,0.0,1
2024-07-24 03:00:00,10.54,33.8,76.3,133,1,0,0.112,28,0.0,1
2024-07-24 04:00:00,4.76,2.3,66.4,128,1,1,0.119,19,0.0,0
2024-07-24 05:00:00,5.39,4.7,81.3,124,0,1,0.105,0,0.78,0
2024-07-24 06:00:00,9.8,-2.0,37.0,182,0,2,0.158,0,0.53,0
2024-07-24 07:00:00,22.88,32.3,28.6,138,0,1,0.178,0,0.91,0
2024-07-24 08:00:00,25.35,-2.2,66.9,197,0,3,0.156,0,0.78,0
2024-07-24 09:00:00,4.97,-2.8,49.0,55,1,1,0.197,20,0.0,0
2024-07-24 10:00:00,14.07,20.8,23.4,142,1,3,0.164,23,0.0,1
2024-07-24 11:00:00,7.01,-5.7,66.5,105,0,0,0.141,0,0.81,0
2024-07-24 12:00:00,21.35,6.4,46.7,144,0,1,0.131,0,0.83,0
2024-07-24 13:00:00,4.36,28.2,30.7,84,0,1,0.183,0,0.78,0
2024-07-24 14:00:00,14.81,27.2,34.9,71,2,3,0.11,0,0.0,0
2024-07-24 15:00:00,16.02,29.7,77.6,145,1,0,0.161,2,0.0,0
2024-07-24 16:00:00,13.77,5.6,34.1,144,0,1,0.166,0,1.0,0
2024-07-24 17:00:00,21.06,26.8,50.4,165,1,1,0.111,26,0.0,1
2024-07-24 18:00:00,22.58,8.7,49.7,126,1,2,0.139,29,0.0,1
2024-07-24 19:00:00,19.95,-6.3,24.7,163,0,2,0.129,0,0.93,0
2024-07-24 20:00:00,19.94,11.7,43.1,147,1,3,0.142,6,0.0,0
2024-07-24 21:00:00,21.33,23.2,70.0,174,0,3,0.186,0,0.92,0
2024-07-24 22:00:00,6.5,19.9,87.0,200,0,0,0.193,0,0.57,0
2024-07-24 23:00:00,14.78,-0.5,77.2,184,0,2,0.143,0,0.63,0
2024-07-25 00:00:00,7.61,0.1,27.4,113,0,0,0.157,0,0.85,0
2024-07-25 01:00:00,18.28,23.2,45.9,95,1,1,0.133,21,0.0,1
2024-07-25 02:00:00,15.75,-5.0,86.2,149,1,2,0.197,14,0.0,0
2024-07-25 03:00:00,7.0,7.7,73.0,143,1,3,0.185,25,0.0,1
2024-07-25 04:00:00,6.93,-2.3,24.8,149,0,2,0.156,0,0.65,0
2024-07-25 05:00:00,19.8,33.2,79.7,135,0,2,0.181,0,0.95,0
2024-07-25 06:00:00,23.5,28.9,85.0,148,0,1,0.13,0,0.61,0
2024-07-25 07:00:00,6.97,18.9,28.6,89,0,1,0.177,0,0.82,0
2024-07-25 08:00:00,16.22,19.3,86.5,121,1,2,0.143,21,0.0,1
2024-07-25 09:00:00,9.21,2.6,43.7,118,1,1,0.103,18,0.0,0
2024-07-25 10:00:00,23.01,1.8,78.5,194,0,3,0.162,0,0.95,0
2024-07-25 11:00:00,4.07,1.9,60.4,81,0,0,0.189,0,0.72,0
2024-07-25 12:00:00,23.19,-2.0,36.8,164,0,3,0.111,0,0.96,0
2024-07-25 13:00:00,7.49,6.8,37.6,61,2,3,0.141,0,0.0,0
2024-07-25 14:00:00,16.47,14.7,61.1,195,0,1,0.145,0,0.64,0
2024-07-25 15:00:00,14.71,7.3,52.7,117,0,0,0.113,0,0.88,0
2024-07-25 16:00:00,14.07,20.6,40.9,148,0,1,0.195,0,0.51,0
2024-07-25 17:00:00,19.6,26.5,55.8,182,1,1,0.168,2,0.0,0
2024-07-25 18:00:00,22.91,10.5,33.4,147,0,3,0.174,0,0.78,0
2024-07-25 19:00:00,13.14,10.2,55.0,53,0,1,0.101,0,0.93,0
2024-07-25 20:00:00,12.78,-7.9,63.1,174,0,3,0.168,0,0.54,0
2024-07-25 21:00:00,10.54,15.0,79.9,77,1,1,0.108,13,0.0,0
2024-07-25 22:00:00,5.06,-8.3,63.5,98,0,2,0.107,0,0.71,0
2024-07-25 23:00:00,14.39,-0.6,34.3,146,0,3,0.128,0,0.61,0
2024-07-26 00:00:00,5.15,13.1,40.4,95,0,0,0.168,0,0.79,0
2024-07-26 01:00:00,28.74,-0.5,60.8,198,0,2,0.196,0,0.77,0
2024-07-26 02:00:00,3.72,-5.6,52.1,68,0,2,0.142,0,0.95,0
2024-07-26 03:00:00,6.3,11.0,58.5,93,0,0,0.102,0,1.0,0
2024-07-26 04:00:00,19.05,5.2,39.6,190,1,3,0.175,24,0.0,1
2024-07-26 05:00:00,7.32,1.3,56.7,57,0,0,0.148,0,0.58,0
2024-07-26 06:00:00,13.08,13.0,23.3,50,0,2,0.163,0,0.97,0
2024-07-26 07:00:00,11.39,17.0,32.8,94,2,1,0.166,0,0.0,0
2024-07-26 08:00:00,8.32,6.8,58.7,152,0,3,0.178,0,0.95,0
2024-07-26 09:00:00,7.66,4.2,75.5,180,0,2,0.125,0,0.73,0
2024-07-26 10:00:00,18.99,7.4,63.4,192,0,2,0.109,0,0.57,0
2024-07-26 11:00:00,15.47,-7.7,86.7,116,1,2,0.186,6,0.0,0
2024-07-26 12:00:00,19.22,14.4,33.6,174,0,0,0.151,0,0.7,0
2024-07-26 13:00:00,13.88,6.7,65.5,100,0,3,0.115,0,0.91,0
2024-07-26 14:00:00,22.06,18.6,57.5,176,1,1,0.115,27,0.0,1
2024-07-26 15:00:00,12.02,31.4,38.9,193,1,1,0.181,24,0.0,1
